Cz, 0.0000, 0.0000, 1.0000, 1
Fpz, 0.0000, 0.9511, 0.3090, 1
Fz, 0.0000, 0.5878, 0.8090, 1
Pz, 0.0000, -0.5878, 0.8090, 1
Oz, 0.0000, -0.9511, 0.3090, 1
T7, -0.9511, 0.0000, 0.3090, 1
C3, -0.5878, 0.0000, 0.8090, 1
C4, 0.5878, 0.0000, 0.8090, 1
T8, 0.9511, 0.0000, 0.3090, 1
Sp2, 0.2939, 0.9045, 0.3090, 0
F8, 0.7695, 0.5590, 0.3090, 1
P8, 0.7695, -0.5590, 0.3090, 1
O2, 0.2939, -0.9045, 0.3090, 1
Sp1, -0.2939, 0.9045, 0.3090, 0
F7, -0.7695, 0.5590, 0.3090, 1
P7, -0.7695, -0.5590, 0.3090, 1
O1, -0.2939, -0.9045, 0.3090, 1
F3, -0.4591, 0.5800, 0.6730, 1
F4, 0.4591, 0.5800, 0.6730, 1
P3, -0.4591, -0.5800, 0.6730, 1
P4, 0.4591, -0.5800, 0.6730, 1
